2018-12-22__20:36:09 0.64 68.00 36.00°C note
2018-12-22__20:36:15 0.63 33.00 36.00°C normal
2018-12-22__20:36:20 0.65 20.00 38.00°C normal
2018-12-22__20:36:26 0.66 68.00 38.00°C note
2018-12-22__20:36:32 0.66 6.00 37.00°C normal
2018-12-23__09:24:03 average:0.65 0.73  8.00 22.00°C normal
2018-12-23__09:24:09 average:0.59 0.72  2.00 21.00°C normal
2018-12-23__09:24:14 average:0.55 0.71  3.00 22.00°C normal
2018-12-23__09:24:20 average:0.62 0.72  1.00 22.00°C normal
2018-12-23__09:24:25 average:0.57 0.70  0.00 22.00°C normal
2018-12-23__09:24:31 average:0.61 0.71  4.00 22.00°C normal
2018-12-23__09:24:36 average:0.56 0.70  11.00 22.00°C normal
2018-12-23__09:24:42 average:0.51 0.68  1.00 22.00°C normal
2018-12-23__09:24:48 average:0.47 0.67  17.00 22.00°C normal
2018-12-23__09:24:53 average:0.51 0.68  10.00 22.00°C normal
2018-12-23__14:23:20 0.60 13.00 50.00°C normal
2018-12-23__14:23:25 0.59 8.00 50.00°C normal
2018-12-23__14:23:31 0.59 32.00 51.00°C normal
2018-12-23__14:23:36 0.59 8.00 50.00°C normal
2018-12-23__14:23:42 0.58 10.00 50.00°C normal
2018-12-23__14:23:48 0.58 58.00 50.00°C note
2018-12-23__14:23:53 0.58 21.00 49.00°C normal
2018-12-23__14:23:59 0.57 20.00 49.00°C normal
2018-12-23__14:24:05 0.59 14.00 49.00°C normal
2018-12-23__14:24:10 0.58 22.00 49.00°C normal
2018-12-23__14:24:16 0.58 25.00 49.00°C normal
2018-12-23__14:24:22 0.57 16.00 49.00°C normal
2018-12-23__14:24:27 0.57 33.00 49.00°C normal
2018-12-23__14:24:33 0.57 50.00 50.00°C note
2018-12-23__14:24:40 0.56 21.00 49.00°C normal
2018-12-23__14:24:45 0.56 2.00 49.00°C normal
2018-12-23__14:24:51 0.56 7.00 49.00°C normal
2018-12-23__14:24:57 0.56 6.00 49.00°C normal
2018-12-23__14:25:02 0.56 12.00 49.00°C normal
2018-12-23__14:25:08 0.56 13.00 49.00°C normal
2018-12-23__14:25:15 0.56 52.00 49.00°C note
2018-12-23__14:25:25 0.71 0.00 49.00°C normal
2018-12-23__14:25:31 0.71 3.00 49.00°C normal
2018-12-23__14:25:37 0.71 1.00 49.00°C normal
2018-12-23__14:25:42 0.71 4.00 48.00°C normal
2018-12-23__14:25:48 0.71 12.00 48.00°C normal
2018-12-23__14:25:54 0.71 15.00 49.00°C normal
2018-12-23__14:25:59 0.71 12.00 49.00°C normal
2018-12-23__14:26:05 0.70 4.00 49.00°C normal
2018-12-23__14:26:10 0.70 3.00 48.00°C normal
2018-12-23__14:26:16 0.69 3.00 49.00°C normal
2018-12-23__14:26:22 0.69 9.00 49.00°C normal
2018-12-23__14:26:27 0.70 9.00 49.00°C normal
2018-12-23__14:26:33 0.71 12.00 49.00°C normal
2018-12-23__14:26:41 0.72 3.00 49.00°C normal
2018-12-23__14:26:46 0.72 3.00 49.00°C normal
2018-12-23__14:26:52 0.72 1.00 49.00°C normal
2018-12-23__14:26:58 0.71 3.00 49.00°C normal
2018-12-23__14:27:03 0.71 2.00 49.00°C normal
2018-12-23__14:27:09 0.71 3.00 49.00°C normal
2018-12-23__14:27:16 0.70 8.00 48.00°C normal
2018-12-23__14:27:21 0.70 15.00 49.00°C normal
2018-12-23__14:27:27 0.69 12.00 49.00°C normal
2018-12-23__14:27:33 0.69 21.00 49.00°C normal
2018-12-23__14:27:38 0.69 6.00 50.00°C normal
2018-12-23__14:27:44 0.68 3.00 49.00°C normal
2018-12-23__14:27:49 0.68 6.00 49.00°C normal
2018-12-23__14:27:55 0.67 3.00 48.00°C normal
2018-12-23__14:28:01 0.67 3.00 49.00°C normal
2018-12-23__14:28:06 0.66 8.00 49.00°C normal
2018-12-23__14:28:12 0.66 3.00 48.00°C normal
2018-12-23__14:28:18 0.65 2.00 49.00°C normal
2018-12-23__14:28:23 0.65 2.00 49.00°C normal
2018-12-23__14:28:29 0.65 17.00 49.00°C normal
2018-12-23__14:28:34 0.65 1.00 49.00°C normal
2018-12-23__14:28:42 0.65 7.00 49.00°C normal
2018-12-23__14:28:47 0.64 2.00 49.00°C normal
2018-12-23__14:28:53 0.64 4.00 49.00°C normal
2018-12-23__14:28:59 0.63 2.00 49.00°C normal
2018-12-23__14:29:04 0.63 3.00 48.00°C normal
2018-12-23__14:29:10 0.64 15.00 49.00°C normal
2018-12-23__14:29:18 0.63 2.00 49.00°C normal
2018-12-23__14:29:24 0.64 4.00 49.00°C normal
2018-12-23__14:29:29 0.64 8.00 48.00°C normal
2018-12-23__14:29:35 0.64 1.00 49.00°C normal
2018-12-23__14:29:41 0.64 12.00 49.00°C normal
2018-12-23__14:29:46 0.65 20.00 49.00°C normal
2018-12-23__14:29:52 0.64 13.00 49.00°C normal
2018-12-23__14:29:58 0.65 47.00 51.00°C normal
2018-12-23__14:30:03 0.64 6.00 49.00°C normal
2018-12-23__14:30:09 0.64 1.00 49.00°C normal
2018-12-23__14:30:15 0.63 25.00 49.00°C normal
2018-12-23__14:30:20 0.64 1.00 49.00°C normal
2018-12-23__14:30:26 0.64 4.00 49.00°C normal
2018-12-23__14:30:32 0.64 16.00 49.00°C normal
2018-12-23__14:30:37 0.64 14.00 49.00°C normal
2018-12-23__14:30:44 0.64 8.00 49.00°C normal
2018-12-23__14:30:50 0.64 6.00 49.00°C normal
2018-12-23__14:30:55 0.63 1.00 48.00°C normal
2018-12-23__14:31:01 0.63 2.00 49.00°C normal
2018-12-23__14:31:06 0.62 3.00 49.00°C normal
2018-12-23__14:31:12 0.62 9.00 49.00°C normal
2018-12-23__14:31:19 0.62 21.00 49.00°C normal
2018-12-23__14:31:25 0.61 5.00 49.00°C normal
2018-12-23__14:31:30 0.61 17.00 50.00°C normal
2018-12-23__14:31:36 0.61 19.00 49.00°C normal
2018-12-23__14:31:42 0.62 6.00 49.00°C normal
2018-12-23__14:31:47 0.62 7.00 49.00°C normal
2018-12-23__14:31:53 0.61 4.00 49.00°C normal
2018-12-23__14:31:58 0.61 3.00 48.00°C normal
2018-12-23__14:32:04 0.61 3.00 49.00°C normal
2018-12-23__14:32:10 0.62 11.00 49.00°C normal
2018-12-23__14:32:15 0.62 5.00 49.00°C normal
2018-12-23__14:32:21 0.61 1.00 48.00°C normal
2018-12-23__14:32:27 0.61 14.00 50.00°C normal
2018-12-23__14:32:32 0.60 4.00 49.00°C normal
2018-12-23__14:32:38 0.60 4.00 49.00°C normal
2018-12-23__14:32:45 0.60 5.00 49.00°C normal
2018-12-23__14:32:51 0.59 3.00 49.00°C normal
2018-12-23__14:32:56 0.59 5.00 48.00°C normal
2018-12-23__14:33:02 0.59 40.00 49.00°C normal
2018-12-23__14:33:08 0.60 12.00 49.00°C normal
2018-12-23__14:33:13 0.60 3.00 48.00°C normal
2018-12-23__14:33:19 0.60 3.00 48.00°C normal
2018-12-23__14:33:27 0.59 4.00 49.00°C normal
2018-12-23__14:33:32 0.59 1.00 48.00°C normal
2018-12-23__14:33:38 0.58 4.00 48.00°C normal
2018-12-23__14:33:43 0.58 3.00 48.00°C normal
2018-12-23__14:33:49 0.59 16.00 48.00°C normal
2018-12-23__14:33:55 0.59 2.00 49.00°C normal
2018-12-23__14:34:00 0.58 8.00 49.00°C normal
2018-12-23__14:34:06 0.59 2.00 49.00°C normal
2018-12-23__14:34:12 0.58 5.00 49.00°C normal
2018-12-23__14:34:17 0.58 3.00 49.00°C normal
2018-12-23__14:34:23 0.57 3.00 48.00°C normal
2018-12-23__14:34:29 0.57 3.00 48.00°C normal
2018-12-23__14:34:34 0.57 3.00 48.00°C normal
2018-12-23__14:34:40 0.56 3.00 49.00°C normal
2018-12-23__14:34:45 0.58 4.00 48.00°C normal
2018-12-23__14:34:51 0.58 15.00 48.00°C normal
2018-12-23__14:34:57 0.58 11.00 48.00°C normal
2018-12-23__14:35:03 0.58 29.00 48.00°C normal
2018-12-23__14:35:09 0.58 29.00 49.00°C normal
2018-12-23__14:35:14 0.57 27.00 49.00°C normal
2018-12-23__14:35:20 0.57 8.00 49.00°C normal
2018-12-23__14:35:26 0.57 22.00 49.00°C normal
2018-12-23__14:35:33 0.57 11.00 49.00°C normal
2018-12-23__14:35:38 0.58 4.00 49.00°C normal
2018-12-23__14:35:44 0.58 3.00 48.00°C normal
2018-12-23__14:35:49 0.58 7.00 49.00°C normal
2018-12-23__14:35:55 0.58 6.00 49.00°C normal
2018-12-23__14:36:01 0.58 3.00 50.00°C normal
2018-12-23__14:36:06 0.57 4.00 49.00°C normal
2018-12-23__14:36:12 0.57 2.00 49.00°C normal
2018-12-23__14:36:17 0.56 5.00 49.00°C normal
2018-12-23__15:31:30 2.22 2.31 2.35 26.00 36.00°C normal
2018-12-23__15:40:59 0.39 0.35 86.00 51.00°C warning
2018-12-23__15:41:05 0.40 0.36 13.00 50.00°C normal
2018-12-23__15:41:10 0.40 0.36 13.00 51.00°C normal
2018-12-23__15:41:16 0.35 18.00 50.00°C normal
2018-12-23__15:41:22 0.36 17.00 50.00°C normal
2018-12-23__15:41:27 0.36 16.00 51.00°C normal
2018-12-23__15:41:33 0.35 19.00 50.00°C normal
2018-12-23__15:41:38 0.36 12.00 50.00°C normal
2018-12-23__15:41:46 0.38 30.00 50.00°C normal
2018-12-23__15:41:52 0.37 24.00 50.00°C normal
2018-12-23__15:41:57 0.37 33.00 51.00°C normal
2018-12-23__15:42:03 0.37 9.00 50.00°C normal
2018-12-23__15:42:09 0.38 10.00 50.00°C normal
2018-12-23__15:42:14 0.37 15.00 50.00°C normal
2018-12-23__15:42:23 0.38 12.00 49.00°C normal
2018-12-23__15:42:29 0.37 8.00 50.00°C normal
2018-12-23__15:42:34 0.37 10.00 49.00°C normal
2018-12-23__15:42:40 0.37 9.00 49.00°C normal
2018-12-23__15:42:46 0.36 16.00 49.00°C normal
2018-12-23__15:42:51 0.36 37.00 50.00°C normal
2018-12-23__15:42:58 0.37 2.00 51.00°C normal
2018-12-23__15:43:04 0.42 17.00 50.00°C normal
2018-12-23__15:43:10 0.42 9.00 51.00°C normal
2018-12-23__15:43:15 0.42 7.00 51.00°C normal
2018-12-23__15:43:21 0.42 9.00 51.00°C normal
2018-12-23__15:43:27 0.42 4.00 50.00°C normal
2018-12-23__15:43:36 0.43 11.00 51.00°C normal
2018-12-23__15:43:41 0.43 4.00 51.00°C normal
2018-12-23__15:43:47 0.43 13.00 51.00°C normal
2018-12-23__15:43:53 0.44 2.00 50.00°C normal
2018-12-23__15:43:58 0.44 2.00 49.00°C normal
2018-12-23__15:44:04 0.43 1.00 49.00°C normal
2018-12-23__15:44:13 0.43 5.00 49.00°C normal
2018-12-23__15:44:18 0.43 28.00 50.00°C normal
2018-12-23__15:44:24 0.43 32.00 49.00°C normal
2018-12-23__15:44:30 0.43 23.00 50.00°C normal
2018-12-23__15:44:35 0.43 8.00 49.00°C normal
2018-12-23__15:44:41 0.43 22.00 50.00°C normal
2018-12-23__15:44:49 0.43 9.00 51.00°C normal
2018-12-23__15:44:55 0.43 38.00 50.00°C normal
2018-12-23__15:45:01 0.43 50.00 50.00°C note
2018-12-23__15:45:06 0.42 13.00 49.00°C normal
2018-12-23__15:45:12 0.42 25.00 51.00°C normal
2018-12-23__15:45:18 0.42 22.00 50.00°C normal
2018-12-23__15:45:23 0.42 15.00 49.00°C normal
2018-12-23__15:45:29 0.42 6.00 50.00°C normal
2018-12-23__15:45:35 0.42 5.00 50.00°C normal
2018-12-23__15:45:41 0.42 5.00 50.00°C normal
2018-12-23__15:45:46 0.42 7.00 49.00°C normal
2018-12-23__15:45:52 0.41 17.00 51.00°C normal
2018-12-23__15:45:58 0.41 7.00 50.00°C normal
2018-12-23__15:46:03 0.42 18.00 51.00°C normal
2018-12-23__15:46:11 0.42 10.00 49.00°C normal
2018-12-23__15:46:17 0.41 6.00 49.00°C normal
2018-12-23__15:46:23 0.41 15.00 49.00°C normal
2018-12-23__15:46:28 0.42 19.00 50.00°C normal
2018-12-23__15:46:34 0.42 17.00 50.00°C normal
2018-12-23__15:46:40 0.42 29.00 50.00°C normal
2018-12-23__15:46:45 0.42 2.00 49.00°C normal
2018-12-23__15:46:51 0.41 32.00 51.00°C normal
2018-12-23__15:46:56 0.41 1.00 49.00°C normal
2018-12-23__15:47:02 0.41 24.00 50.00°C normal
2018-12-23__15:47:08 0.41 7.00 49.00°C normal
2018-12-23__15:47:13 0.41 13.00 50.00°C normal
2018-12-23__15:47:19 0.41 20.00 50.00°C normal
2018-12-23__15:47:25 0.42 25.00 51.00°C normal
2018-12-23__15:47:30 0.42 10.00 51.00°C normal
2018-12-23__15:47:36 0.42 2.00 51.00°C normal
2018-12-23__15:47:41 0.43 7.00 51.00°C normal
2018-12-23__15:47:47 0.43 4.00 50.00°C normal
2018-12-23__15:47:52 0.42 22.00 51.00°C normal
2018-12-23__15:48:00 0.42 12.00 51.00°C normal
2018-12-23__15:48:06 0.42 2.00 49.00°C normal
2018-12-23__15:48:11 0.41 11.00 50.00°C normal
2018-12-23__15:48:17 0.41 2.00 50.00°C normal
2018-12-23__15:48:23 0.41 20.00 50.00°C normal
2018-12-23__15:48:28 0.41 4.00 50.00°C normal
2018-12-23__15:48:34 0.42 15.00 50.00°C normal
2018-12-23__15:48:39 0.41 27.00 49.00°C normal
2018-12-23__15:48:45 0.41 15.00 49.00°C normal
2018-12-23__15:48:51 0.42 8.00 49.00°C normal
2018-12-23__15:48:56 0.42 12.00 50.00°C normal
2018-12-23__15:49:02 0.42 13.00 51.00°C normal
2018-12-23__15:49:08 0.43 2.00 50.00°C normal
2018-12-23__15:49:13 0.43 0.00 50.00°C normal
2018-12-23__15:49:19 0.43 10.00 49.00°C normal
2018-12-23__15:49:24 0.42 23.00 50.00°C normal
2018-12-23__15:49:30 0.42 3.00 50.00°C normal
2018-12-23__15:49:38 0.42 7.00 49.00°C normal
2018-12-23__15:49:43 0.42 9.00 50.00°C normal
2018-12-23__15:49:49 0.42 3.00 49.00°C normal
2018-12-23__15:49:55 0.42 12.00 52.00°C normal
2018-12-23__15:50:00 0.42 5.00 50.00°C normal
2018-12-23__15:50:06 0.43 15.00 51.00°C normal
2018-12-23__15:50:11 0.43 4.00 51.00°C normal
2018-12-23__15:50:17 0.43 4.00 49.00°C normal
2018-12-23__15:50:23 0.42 0.00 50.00°C normal
2018-12-23__15:50:28 0.42 3.00 49.00°C normal
2018-12-23__15:50:34 0.42 7.00 49.00°C normal
2018-12-23__15:50:40 0.41 7.00 50.00°C normal
2018-12-23__15:50:45 0.41 12.00 49.00°C normal
2018-12-23__15:50:51 0.42 2.00 50.00°C normal
2018-12-23__15:50:56 0.42 3.00 50.00°C normal
2018-12-23__15:51:02 0.42 13.00 50.00°C normal
2018-12-23__15:51:08 0.42 7.00 50.00°C normal
2018-12-23__15:51:13 0.42 2.00 50.00°C normal
2018-12-23__15:51:19 0.42 17.00 50.00°C normal
2018-12-23__15:51:25 0.42 20.00 50.00°C normal
2018-12-23__15:51:30 0.42 7.00 50.00°C normal
2018-12-23__15:51:39 0.42 17.00 51.00°C normal
2018-12-23__15:51:45 0.42 8.00 50.00°C normal
2018-12-23__15:51:51 0.44 11.00 51.00°C normal
2018-12-23__15:51:56 0.44 31.00 53.00°C normal
2018-12-23__15:52:02 0.44 0.00 51.00°C normal
2018-12-23__15:52:07 0.44 10.00 52.00°C normal
2018-12-23__15:52:13 0.44 17.00 51.00°C normal
2018-12-23__15:52:19 0.47 96.00 50.00°C warning
2018-12-23__15:52:24 0.48 56.00 51.00°C note
2018-12-23__15:52:30 0.49 29.00 51.00°C normal
2018-12-23__15:52:36 0.49 12.00 50.00°C normal
2018-12-23__15:52:45 0.49 1.00 50.00°C normal
2018-12-23__15:52:50 0.49 21.00 51.00°C normal
2018-12-23__15:52:56 0.49 6.00 51.00°C normal
2018-12-23__15:53:01 0.48 3.00 51.00°C normal
2018-12-23__15:53:07 0.51 7.00 52.00°C normal
2018-12-23__15:53:13 0.53 8.00 51.00°C normal
2018-12-23__15:53:18 0.53 1.00 50.00°C normal
2018-12-23__15:53:24 0.53 10.00 51.00°C normal
2018-12-23__15:53:30 0.52 11.00 51.00°C normal
2018-12-23__15:53:35 0.53 7.00 50.00°C normal
2018-12-23__15:53:41 0.52 10.00 51.00°C normal
2018-12-23__15:53:49 0.52 11.00 50.00°C normal
2018-12-23__15:53:55 0.52 1.00 49.00°C normal
2018-12-23__15:54:01 0.53 10.00 50.00°C normal
2018-12-23__15:54:06 0.53 14.00 50.00°C normal
2018-12-23__15:54:12 0.53 28.00 50.00°C normal
2018-12-23__15:54:18 0.53 14.00 50.00°C normal
2018-12-23__15:54:23 0.52 37.00 51.00°C normal
2018-12-23__15:54:29 0.53 1.00 50.00°C normal
2018-12-23__15:54:35 0.52 4.00 51.00°C normal
2018-12-23__15:54:40 0.52 10.00 50.00°C normal
2018-12-23__15:54:50 0.52 15.00 50.00°C normal
2018-12-23__15:54:55 0.52 29.00 50.00°C normal
2018-12-23__15:55:01 0.52 31.00 51.00°C normal
2018-12-23__15:55:07 0.52 26.00 52.00°C normal
2018-12-23__15:55:12 0.52 3.00 50.00°C normal
2018-12-23__15:55:18 0.52 3.00 51.00°C normal
2018-12-23__15:55:23 0.52 3.00 51.00°C normal
2018-12-23__15:55:29 0.54 3.00 51.00°C normal
2018-12-23__15:55:35 0.55 56.00 53.00°C note
2018-12-23__15:55:40 0.62 19.00 53.00°C normal
2018-12-23__15:55:50 0.62 17.00 51.00°C normal
2018-12-23__15:55:56 0.63 42.00 51.00°C normal
2018-12-23__15:56:01 0.62 53.00 52.00°C note
2018-12-23__15:56:07 0.62 43.00 52.00°C normal
2018-12-23__15:56:13 0.62 31.00 52.00°C normal
2018-12-23__15:56:18 0.62 3.00 51.00°C normal
2018-12-23__15:56:24 0.62 4.00 51.00°C normal
2018-12-23__15:57:14 0.59 58.00 53.00°C note
2018-12-23__15:57:19 0.59 28.00 51.00°C normal
2018-12-23__15:57:25 0.59 39.00 51.00°C normal
2018-12-23__15:57:31 0.60 30.00 51.00°C normal
2018-12-23__15:57:36 0.60 7.00 51.00°C normal
2018-12-23__15:57:42 0.60 25.00 51.00°C normal
2018-12-23__15:57:48 0.60 2.00 51.00°C normal
2018-12-23__15:57:53 0.60 5.00 51.00°C normal
2018-12-23__15:58:02 0.59 28.00 53.00°C normal
2018-12-23__15:58:07 0.60 29.00 52.00°C normal
2018-12-23__15:58:13 0.60 45.00 53.00°C normal
2018-12-23__15:58:18 0.62 10.00 53.00°C normal
2018-12-23__15:58:24 0.64 16.00 52.00°C normal
2018-12-23__15:58:30 0.64 33.00 52.00°C normal
2018-12-23__15:58:39 0.64 9.00 52.00°C normal
2018-12-23__15:58:45 0.64 19.00 52.00°C normal
2018-12-23__15:58:51 0.65 21.00 51.00°C normal
2018-12-23__15:58:56 0.65 30.00 51.00°C normal
2018-12-23__15:59:02 0.65 15.00 52.00°C normal
2018-12-23__15:59:07 0.65 25.00 52.00°C normal
2018-12-23__15:59:15 0.65 88.00 52.00°C warning
2018-12-23__15:59:20 0.70 6.00 51.00°C normal
2018-12-23__15:59:26 0.70 24.00 52.00°C normal
2018-12-23__15:59:31 0.70 9.00 51.00°C normal
2018-12-23__15:59:37 0.69 11.00 51.00°C normal
2018-12-23__15:59:43 0.69 20.00 51.00°C normal
2018-12-23__15:59:50 0.69 14.00 52.00°C normal
2018-12-23__15:59:55 0.69 8.00 51.00°C normal
2018-12-23__16:00:01 0.68 13.00 52.00°C normal
2018-12-23__16:00:06 0.68 32.00 52.00°C normal
2018-12-23__16:00:12 0.68 10.00 51.00°C normal
2018-12-23__16:00:18 0.67 11.00 52.00°C normal
2018-12-23__16:00:25 0.69 21.00 53.00°C normal
2018-12-23__16:00:30 0.68 8.00 52.00°C normal
2018-12-23__16:00:36 0.68 12.00 52.00°C normal
2018-12-23__16:00:42 0.67 17.00 52.00°C normal
2018-12-23__16:00:47 0.67 14.00 51.00°C normal
2018-12-23__16:00:53 0.66 14.00 51.00°C normal
2018-12-23__16:01:04 0.72 73.00 52.00°C warning
2018-12-23__16:01:09 0.71 18.00 52.00°C normal
2018-12-23__16:01:15 0.71 12.00 52.00°C normal
2018-12-23__16:01:21 0.71 8.00 52.00°C normal
2018-12-23__16:01:26 0.71 15.00 51.00°C normal
2018-12-23__16:01:32 0.70 16.00 51.00°C normal
2018-12-23__16:01:39 0.70 11.00 51.00°C normal
2018-12-23__16:01:44 0.70 12.00 51.00°C normal
2018-12-23__16:01:50 0.71 16.00 52.00°C normal
2018-12-23__16:01:56 0.70 15.00 51.00°C normal
2018-12-23__16:02:01 0.70 14.00 51.00°C normal
2018-12-23__16:02:07 0.69 12.00 51.00°C normal
2018-12-23__16:02:14 0.72 13.00 51.00°C normal
2018-12-23__16:02:20 0.71 7.00 51.00°C normal
2018-12-23__16:02:25 0.72 14.00 52.00°C normal
2018-12-23__16:02:31 0.72 26.00 52.00°C normal
2018-12-23__16:02:36 0.72 5.00 51.00°C normal
2018-12-23__16:02:42 0.72 6.00 51.00°C normal
2018-12-23__16:02:49 0.72 21.00 50.00°C normal
2018-12-23__16:02:55 0.72 5.00 50.00°C normal
2018-12-23__16:03:00 0.72 6.00 51.00°C normal
2018-12-23__16:03:06 0.72 26.00 52.00°C normal
2018-12-23__16:03:12 0.72 35.00 52.00°C normal
2018-12-23__16:03:17 0.72 68.00 52.00°C note
2018-12-23__16:03:24 0.72 22.00 50.00°C normal
2018-12-23__16:03:30 0.71 14.00 51.00°C normal
2018-12-23__16:03:36 0.71 17.00 50.00°C normal
2018-12-23__16:03:41 0.70 10.00 51.00°C normal
2018-12-23__16:03:47 0.70 34.00 51.00°C normal
2018-12-23__16:03:52 0.71 16.00 52.00°C normal
2018-12-23__16:03:59 0.71 31.00 53.00°C normal
2018-12-23__16:04:05 0.72 33.00 53.00°C normal
2018-12-23__16:04:11 0.71 6.00 52.00°C normal
2018-12-23__16:04:16 0.73 14.00 53.00°C normal
2018-12-23__16:04:22 0.73 19.00 53.00°C normal
2018-12-23__16:04:27 0.73 6.00 52.00°C normal
2018-12-23__16:04:33 0.73 22.00 53.00°C normal
2018-12-23__16:04:39 0.73 1.00 52.00°C normal
2018-12-23__16:04:44 0.73 5.00 52.00°C normal
2018-12-23__16:04:50 0.73 14.00 52.00°C normal
2018-12-23__16:04:56 0.73 0.00 52.00°C normal
2018-12-23__16:05:01 0.72 16.00 52.00°C normal
2018-12-23__16:05:07 0.71 18.00 52.00°C normal
2018-12-23__16:05:14 0.72 37.00 53.00°C normal
2018-12-23__16:05:19 0.71 68.00 53.00°C note
2018-12-23__16:05:25 0.72 9.00 52.00°C normal
2018-12-23__16:05:31 0.73 8.00 51.00°C normal
2018-12-23__16:05:36 0.72 15.00 51.00°C normal
2018-12-23__16:05:42 0.73 11.00 52.00°C normal
2018-12-23__16:05:48 0.73 2.00 52.00°C normal
2018-12-23__16:05:53 0.73 6.00 52.00°C normal
2018-12-23__16:05:59 0.76 31.00 51.00°C normal
2018-12-23__16:06:05 0.76 3.00 51.00°C normal
2018-12-23__16:06:10 0.75 10.00 51.00°C normal
2018-12-23__16:06:16 0.75 37.00 52.00°C normal
2018-12-23__16:06:21 0.75 1.00 51.00°C normal
2018-12-23__16:06:27 0.75 5.00 51.00°C normal
2018-12-23__16:06:33 0.75 23.00 52.00°C normal
2018-12-23__16:06:38 0.75 15.00 51.00°C normal
2018-12-23__16:06:44 0.76 24.00 51.00°C normal
2018-12-23__16:06:50 0.76 32.00 52.00°C normal
2018-12-23__16:06:55 0.77 6.00 52.00°C normal
2018-12-23__16:07:01 0.76 9.00 51.00°C normal
2018-12-23__16:07:06 0.75 4.00 51.00°C normal
2018-12-23__16:07:16 0.75 11.00 51.00°C normal
2018-12-23__16:07:22 0.76 22.00 52.00°C normal
2018-12-23__16:07:27 0.76 10.00 52.00°C normal
2018-12-23__16:07:33 0.75 3.00 52.00°C normal
2018-12-23__16:07:38 0.76 32.00 51.00°C normal
2018-12-23__16:07:44 0.76 10.00 51.00°C normal
2018-12-23__16:07:50 0.75 30.00 51.00°C normal
2018-12-23__16:07:55 0.75 53.00 51.00°C note
2018-12-23__16:08:01 0.75 17.00 52.00°C normal
2018-12-23__16:08:07 0.75 8.00 51.00°C normal
2018-12-23__16:08:12 0.74 6.00 51.00°C normal
2018-12-23__16:08:20 0.74 2.00 52.00°C normal
2018-12-23__16:08:26 0.74 37.00 52.00°C normal
2018-12-23__16:08:32 0.74 14.00 50.00°C normal
2018-12-23__16:08:37 0.73 1.00 51.00°C normal
2018-12-23__16:08:43 0.73 4.00 51.00°C normal
2018-12-23__16:08:49 0.73 14.00 50.00°C normal
2018-12-23__16:08:54 0.74 2.00 51.00°C normal
2018-12-23__16:09:00 0.74 35.00 51.00°C normal
2018-12-23__16:09:05 0.73 9.00 52.00°C normal
2018-12-23__16:09:11 0.73 1.00 51.00°C normal
2018-12-23__16:09:21 0.72 19.00 52.00°C normal
2018-12-23__16:09:27 0.72 8.00 51.00°C normal
2018-12-23__16:09:32 0.71 6.00 51.00°C normal
2018-12-23__16:09:38 0.71 16.00 50.00°C normal
2018-12-23__16:09:43 0.71 22.00 51.00°C normal
2018-12-23__16:09:49 0.71 4.00 50.00°C normal
2018-12-23__16:09:55 0.70 9.00 51.00°C normal
2018-12-23__16:10:00 0.71 17.00 51.00°C normal
2018-12-23__16:10:06 0.70 22.00 51.00°C normal
2018-12-23__16:10:12 0.71 5.00 51.00°C normal
2018-12-23__16:10:21 0.71 34.00 53.00°C normal
2018-12-23__16:10:27 0.70 2.00 51.00°C normal
2018-12-23__16:10:32 0.70 25.00 52.00°C normal
2018-12-23__16:10:38 0.69 10.00 51.00°C normal
2018-12-23__16:10:43 0.69 7.00 50.00°C normal
2018-12-23__16:10:49 0.69 10.00 50.00°C normal
2018-12-23__16:10:55 0.70 11.00 50.00°C normal
2018-12-23__16:11:00 0.69 5.00 50.00°C normal
2018-12-23__16:11:06 0.69 30.00 51.00°C normal
2018-12-23__16:11:12 0.68 8.00 50.00°C normal
2018-12-23__16:11:21 0.68 28.00 51.00°C normal
2018-12-23__16:11:27 0.69 12.00 51.00°C normal
2018-12-23__16:11:32 0.70 12.00 51.00°C normal
2018-12-23__16:11:38 0.70 13.00 50.00°C normal
2018-12-23__16:11:44 0.69 21.00 51.00°C normal
2018-12-23__16:11:49 0.69 13.00 50.00°C normal
2018-12-23__16:11:55 0.69 5.00 50.00°C normal
2018-12-23__16:12:01 0.69 11.00 49.00°C normal
2018-12-23__16:12:06 0.68 8.00 49.00°C normal
2018-12-23__16:12:12 0.68 2.00 50.00°C normal
2018-12-23__16:12:21 0.68 4.00 50.00°C normal
2018-12-23__16:12:27 0.67 2.00 50.00°C normal
2018-12-23__16:12:33 0.68 6.00 50.00°C normal
2018-12-23__16:12:38 0.67 15.00 52.00°C normal
2018-12-23__16:12:44 0.67 9.00 50.00°C normal
2018-12-23__16:12:50 0.67 15.00 51.00°C normal
2018-12-23__16:12:55 0.67 13.00 51.00°C normal
2018-12-23__16:13:01 0.66 11.00 50.00°C normal
2018-12-23__16:13:06 0.66 17.00 49.00°C normal
2018-12-23__16:13:12 0.66 29.00 51.00°C normal
2018-12-23__16:13:22 0.68 7.00 51.00°C normal
2018-12-23__16:13:27 0.67 6.00 50.00°C normal
2018-12-23__16:13:33 0.67 11.00 51.00°C normal
2018-12-23__16:13:39 0.66 19.00 50.00°C normal
2018-12-23__16:13:44 0.66 35.00 50.00°C normal
2018-12-23__16:13:50 0.66 20.00 51.00°C normal
2018-12-23__16:13:55 0.66 12.00 49.00°C normal
2018-12-23__16:14:01 0.65 5.00 49.00°C normal
